user_id,event_name,event_time
363,exported_data,2024-05-01 23:09:00
363,created_report,2024-04-11 22:18:00
364,signup,2024-08-23 00:00:00
364,used_dashboard,2024-09-08 09:24:00
364,created_report,2024-10-13 14:19:00
364,used_dashboard,2024-10-26 09:52:00
364,created_report,2024-12-18 01:48:00
364,created_report,2024-12-07 15:39:00
364,created_report,2024-12-06 03:50:00
364,exported_data,2024-12-10 00:34:00
364,invited_team_member,2024-12-08 02:20:00
364,exported_data,2024-11-26 15:28:00
364,created_report,2024-12-23 11:47:00
364,exported_data,2025-01-05 10:44:00
364,used_dashboard,2025-01-10 23:13:00
365,signup,2024-05-04 00:00:00
365,used_dashboard,2024-05-30 07:11:00
365,used_dashboard,2024-05-05 12:53:00
365,used_dashboard,2024-05-09 05:12:00
365,created_project,2024-05-24 16:06:00
365,created_report,2024-05-26 23:37:00
365,invited_team_member,2024-05-18 18:39:00
365,exported_data,2024-05-06 03:50:00
365,used_dashboard,2024-05-04 15:14:00
365,exported_data,2024-05-16 02:51:00
365,created_report,2024-05-23 22:25:00
365,created_project,2024-05-07 18:28:00
365,created_report,2024-05-17 19:28:00
365,created_project,2024-05-16 05:25:00
365,created_project,2024-05-07 08:04:00
365,created_project,2024-05-21 05:26:00
365,created_report,2024-06-14 18:31:00
365,used_dashboard,2024-06-17 06:59:00
365,used_dashboard,2024-06-06 04:28:00
365,used_dashboard,2024-06-26 04:05:00
365,invited_team_member,2024-06-06 19:51:00
365,created_project,2024-06-23 00:38:00
365,invited_team_member,2024-06-27 04:29:00
365,used_dashboard,2024-06-28 13:30:00
365,used_dashboard,2024-06-11 18:39:00
365,used_dashboard,2024-07-29 08:09:00
365,created_project,2024-07-19 13:47:00
365,used_dashboard,2024-07-17 16:54:00
365,used_dashboard,2024-07-13 09:34:00
365,used_dashboard,2024-07-23 03:08:00
365,used_dashboard,2024-07-06 04:47:00
365,created_project,2024-07-29 15:56:00
365,used_dashboard,2024-07-03 03:17:00
365,used_dashboard,2024-07-24 16:29:00
365,created_project,2024-07-25 22:23:00
365,created_project,2024-07-30 19:47:00
365,invited_team_member,2024-08-26 15:35:00
365,invited_team_member,2024-08-25 04:43:00
365,created_project,2024-08-18 07:13:00
365,created_report,2024-08-20 21:36:00
365,used_dashboard,2024-08-17 23:42:00
365,created_report,2024-08-15 16:26:00
365,exported_data,2024-08-10 05:07:00
365,used_dashboard,2024-08-04 23:08:00
365,created_report,2024-08-14 02:00:00
365,created_report,2024-08-04 23:08:00
365,created_project,2024-08-06 15:31:00
365,used_dashboard,2024-08-23 11:12:00
365,created_report,2024-08-27 17:44:00
365,used_dashboard,2024-09-16 13:45:00
365,created_report,2024-09-15 07:51:00
365,used_dashboard,2024-09-25 09:10:00
365,created_project,2024-09-14 14:28:00
365,used_dashboard,2024-09-03 08:59:00
365,used_dashboard,2024-09-07 10:42:00
365,used_dashboard,2024-09-22 19:43:00
365,used_dashboard,2024-09-10 01:59:00
365,created_project,2024-09-23 23:57:00
365,created_report,2024-09-05 23:31:00
365,created_project,2024-09-09 15:33:00
365,created_report,2024-09-23 09:33:00
365,created_project,2024-09-21 10:24:00
365,used_dashboard,2024-09-04 07:05:00
366,signup,2024-02-10 00:00:00
366,created_project,2024-02-22 01:46:00
366,used_dashboard,2024-03-03 15:09:00
366,created_report,2024-02-20 03:12:00
366,exported_data,2024-02-21 13:00:00
366,created_report,2024-02-11 02:42:00
366,used_dashboard,2024-02-26 00:25:00
366,created_project,2024-02-11 13:40:00
366,used_dashboard,2024-02-28 23:23:00
366,created_report,2024-02-16 20:25:00
366,invited_team_member,2024-03-02 04:27:00
366,used_dashboard,2024-02-17 15:20:00
366,used_dashboard,2024-04-03 20:18:00
366,used_dashboard,2024-03-16 23:26:00
366,used_dashboard,2024-03-16 15:35:00
366,used_dashboard,2024-03-23 22:58:00
366,used_dashboard,2024-04-07 01:24:00
366,exported_data,2024-03-27 06:28:00
366,invited_team_member,2024-03-30 23:16:00
366,created_report,2024-03-27 15:54:00
366,created_report,2024-04-05 04:13:00
366,created_report,2024-03-26 20:50:00
367,signup,2024-04-23 00:00:00
367,used_dashboard,2024-05-03 12:19:00
367,used_dashboard,2024-04-23 13:28:00
367,exported_data,2024-04-26 11:33:00
367,created_project,2024-05-12 10:43:00
367,used_dashboard,2024-05-16 00:40:00
367,created_project,2024-06-14 08:53:00
367,used_dashboard,2024-06-16 20:53:00
367,created_report,2024-05-23 14:21:00
367,created_project,2024-06-05 08:19:00
368,signup,2024-09-18 00:00:00
368,created_project,2024-09-25 18:11:00
368,used_dashboard,2024-10-05 03:36:00
368,created_project,2024-09-23 08:45:00
368,exported_data,2024-10-15 09:49:00
368,used_dashboard,2024-09-29 09:47:00
368,used_dashboard,2024-10-06 02:45:00
368,exported_data,2024-10-01 01:03:00
368,created_report,2024-11-09 04:09:00
368,created_project,2024-10-28 22:27:00
368,created_project,2024-11-06 19:10:00
368,created_project,2024-10-22 09:14:00
368,invited_team_member,2024-12-09 23:47:00
368,used_dashboard,2024-12-01 17:42:00
368,used_dashboard,2024-11-26 16:43:00
368,created_report,2025-01-03 19:45:00
368,exported_data,2024-12-28 23:41:00
368,exported_data,2024-12-29 03:19:00
368,created_project,2024-12-21 21:52:00
368,exported_data,2025-01-08 02:54:00
368,created_report,2025-02-11 21:24:00
368,created_project,2025-02-09 11:30:00
368,used_dashboard,2025-01-18 05:58:00
368,used_dashboard,2025-02-01 15:27:00
368,created_project,2025-02-06 08:17:00
368,used_dashboard,2025-03-02 02:34:00
368,created_project,2025-02-24 21:04:00
368,used_dashboard,2025-03-06 01:16:00
368,used_dashboard,2025-02-16 16:58:00
369,signup,2024-06-27 00:00:00
369,used_dashboard,2024-07-20 16:48:00
369,invited_team_member,2024-07-04 10:46:00
369,created_report,2024-07-17 15:06:00
369,used_dashboard,2024-07-11 01:37:00
369,used_dashboard,2024-06-29 19:05:00
369,created_report,2024-07-19 02:09:00
369,used_dashboard,2024-08-16 18:52:00
369,used_dashboard,2024-08-06 06:40:00
369,used_dashboard,2024-08-05 03:10:00
369,exported_data,2024-08-09 12:44:00
369,used_dashboard,2024-08-17 01:27:00
369,created_project,2024-08-06 12:26:00
369,created_report,2024-09-19 01:53:00
369,exported_data,2024-09-14 00:45:00
369,used_dashboard,2024-09-12 10:50:00
369,used_dashboard,2024-08-28 02:45:00
369,used_dashboard,2024-09-29 00:05:00
369,created_project,2024-09-29 12:56:00
369,used_dashboard,2024-10-22 10:23:00
369,exported_data,2024-10-03 23:09:00
369,created_project,2024-10-17 14:42:00
369,exported_data,2024-10-15 08:04:00
369,exported_data,2024-10-04 11:08:00
369,exported_data,2024-11-11 15:26:00
369,used_dashboard,2024-11-07 16:32:00
370,signup,2024-04-30 00:00:00
370,invited_team_member,2024-05-27 19:01:00
370,created_report,2024-05-08 19:44:00
370,used_dashboard,2024-05-12 00:21:00
370,created_report,2024-05-03 23:47:00
370,created_project,2024-05-11 09:46:00
370,created_report,2024-06-07 03:55:00
370,used_dashboard,2024-06-03 17:06:00
370,used_dashboard,2024-06-04 06:04:00
370,used_dashboard,2024-06-16 17:25:00
371,signup,2024-03-29 00:00:00
371,created_project,2024-04-14 01:11:00
371,created_report,2024-05-09 08:58:00
371,created_project,2024-05-22 18:45:00
371,exported_data,2024-05-22 20:59:00
371,created_report,2024-06-07 05:54:00
371,created_project,2024-06-24 15:02:00
371,invited_team_member,2024-06-08 13:08:00
372,signup,2024-03-31 00:00:00
372,created_report,2024-04-09 06:56:00
372,created_report,2024-04-04 19:41:00
372,used_dashboard,2024-04-17 02:45:00
372,used_dashboard,2024-04-01 22:53:00
372,created_report,2024-04-13 05:39:00
372,created_report,2024-04-18 23:20:00
372,created_report,2024-04-23 20:27:00
372,used_dashboard,2024-04-12 02:20:00
372,invited_team_member,2024-03-31 00:13:00
372,created_project,2024-04-20 20:54:00
372,created_report,2024-04-04 03:51:00
372,used_dashboard,2024-03-31 19:26:00
372,exported_data,2024-04-16 12:02:00
372,used_dashboard,2024-04-22 15:29:00
372,invited_team_member,2024-05-10 14:59:00
372,used_dashboard,2024-05-11 10:24:00
372,used_dashboard,2024-05-22 06:36:00
372,created_report,2024-05-15 13:19:00
372,exported_data,2024-05-27 22:39:00
372,used_dashboard,2024-05-09 10:29:00
372,created_project,2024-05-11 19:53:00
372,created_report,2024-05-21 23:00:00
372,created_report,2024-05-03 19:46:00
372,created_project,2024-05-26 00:37:00
372,used_dashboard,2024-05-19 01:22:00
372,created_project,2024-05-27 06:52:00
372,used_dashboard,2024-06-25 12:48:00
372,invited_team_member,2024-06-22 22:21:00
372,created_report,2024-05-31 07:06:00
372,created_project,2024-06-06 00:32:00
372,created_project,2024-05-31 07:14:00
372,used_dashboard,2024-06-04 08:26:00
372,created_project,2024-06-14 13:42:00
372,created_report,2024-06-12 17:41:00
372,created_project,2024-06-26 14:46:00
372,used_dashboard,2024-07-08 02:03:00
372,created_project,2024-07-18 21:04:00
372,used_dashboard,2024-07-19 04:57:00
372,created_project,2024-07-22 13:31:00
372,used_dashboard,2024-07-08 16:21:00
372,used_dashboard,2024-07-09 20:28:00
372,used_dashboard,2024-07-05 08:12:00
372,exported_data,2024-07-24 18:05:00
372,created_project,2024-07-01 21:03:00
372,used_dashboard,2024-07-19 20:21:00
372,invited_team_member,2024-07-19 01:21:00
372,exported_data,2024-07-06 20:14:00
372,exported_data,2024-07-19 09:53:00
372,created_report,2024-07-07 07:40:00
372,created_project,2024-07-14 11:03:00
372,created_project,2024-08-10 17:21:00
372,used_dashboard,2024-08-17 22:11:00
372,created_project,2024-08-21 06:24:00
372,exported_data,2024-08-18 21:58:00
372,exported_data,2024-08-06 21:05:00
372,exported_data,2024-08-23 11:08:00
372,used_dashboard,2024-08-06 03:41:00
372,created_project,2024-07-30 13:53:00
372,used_dashboard,2024-08-20 07:53:00
372,exported_data,2024-08-09 09:03:00
372,created_report,2024-08-10 18:27:00
372,created_project,2024-08-06 16:09:00
372,created_project,2024-08-25 17:11:00
372,created_project,2024-09-07 13:48:00
372,exported_data,2024-09-23 07:58:00
372,created_report,2024-08-29 01:37:00
372,invited_team_member,2024-09-01 21:09:00
372,used_dashboard,2024-09-21 02:05:00
372,created_project,2024-08-31 11:22:00
372,created_report,2024-09-10 15:15:00
372,used_dashboard,2024-09-12 09:10:00
372,created_report,2024-08-31 10:08:00
372,used_dashboard,2024-09-19 18:59:00
372,created_report,2024-09-23 13:47:00
372,created_report,2024-09-04 13:00:00
373,signup,2024-10-23 00:00:00
373,created_report,2024-10-24 15:12:00
373,exported_data,2024-11-11 11:23:00
373,used_dashboard,2024-10-25 00:51:00
373,used_dashboard,2024-11-19 18:34:00
373,created_project,2024-11-09 16:49:00
373,created_project,2024-11-02 19:18:00
373,used_dashboard,2024-10-30 00:42:00
373,invited_team_member,2024-11-19 11:24:00
373,created_report,2024-11-01 10:15:00
373,created_project,2024-11-15 15:02:00
373,created_report,2024-10-31 04:08:00
373,created_project,2024-11-28 16:49:00
373,created_project,2024-12-05 00:12:00
373,used_dashboard,2024-11-24 19:05:00
373,used_dashboard,2024-11-26 23:12:00
373,created_project,2024-11-24 09:21:00
373,invited_team_member,2024-11-23 07:08:00
373,created_project,2024-11-30 03:21:00
373,used_dashboard,2024-11-30 05:09:00
373,created_project,2024-12-10 04:55:00
373,used_dashboard,2024-12-24 19:11:00
373,exported_data,2024-12-22 15:19:00
373,used_dashboard,2025-01-12 03:18:00
373,created_report,2025-01-03 05:38:00
373,invited_team_member,2025-01-13 15:32:00
373,invited_team_member,2024-12-26 20:32:00
373,exported_data,2025-01-01 06:33:00
373,used_dashboard,2024-12-27 18:47:00
373,used_dashboard,2025-01-11 13:27:00
373,invited_team_member,2025-01-18 08:44:00
373,used_dashboard,2025-02-12 00:47:00
373,created_report,2025-02-08 07:47:00
373,created_project,2025-02-13 14:02:00
373,used_dashboard,2025-01-25 02:23:00
373,created_report,2025-02-07 08:41:00
373,invited_team_member,2025-02-04 09:16:00
373,invited_team_member,2025-01-22 01:20:00
373,used_dashboard,2025-01-28 20:05:00
373,exported_data,2025-02-11 05:08:00
373,used_dashboard,2025-02-16 13:19:00
373,created_report,2025-01-26 07:09:00
373,created_project,2025-01-30 20:19:00
373,created_report,2025-02-10 21:22:00
373,exported_data,2025-02-27 16:36:00
373,exported_data,2025-03-01 15:27:00
373,created_report,2025-03-11 18:20:00
373,used_dashboard,2025-02-26 04:54:00
373,used_dashboard,2025-03-15 15:30:00
373,created_report,2025-03-16 05:10:00
373,created_report,2025-03-16 14:04:00
373,created_project,2025-03-09 08:15:00
373,created_report,2025-02-23 09:22:00
373,exported_data,2025-03-15 21:25:00
373,used_dashboard,2025-02-21 10:21:00
373,used_dashboard,2025-03-03 11:22:00
373,created_project,2025-03-02 18:37:00
373,used_dashboard,2025-03-19 20:33:00
373,created_project,2025-02-21 07:59:00
373,used_dashboard,2025-04-05 21:59:00
373,used_dashboard,2025-04-14 19:36:00
373,used_dashboard,2025-04-18 17:21:00
373,used_dashboard,2025-04-10 03:07:00
373,created_report,2025-04-16 02:14:00
373,exported_data,2025-04-16 17:52:00
373,used_dashboard,2025-04-14 02:57:00
373,used_dashboard,2025-04-18 13:06:00
373,exported_data,2025-04-15 20:57:00
373,created_project,2025-03-26 11:05:00
373,created_report,2025-04-09 14:13:00
373,invited_team_member,2025-03-25 20:01:00
373,used_dashboard,2025-04-11 21:38:00
373,created_project,2025-04-17 07:13:00
374,signup,2024-11-25 00:00:00
374,used_dashboard,2024-12-05 04:41:00
374,created_project,2024-11-25 01:57:00
374,created_project,2024-12-20 19:34:00
374,created_project,2024-12-15 17:30:00
374,used_dashboard,2024-11-25 11:16:00
374,created_project,2024-11-26 08:50:00
374,used_dashboard,2024-12-20 17:56:00
374,used_dashboard,2024-12-12 12:26:00
374,created_project,2024-12-11 20:04:00
374,used_dashboard,2024-12-01 19:15:00
374,exported_data,2024-12-07 04:09:00
374,exported_data,2025-01-01 07:59:00
374,created_report,2024-12-31 12:17:00
374,created_report,2025-01-12 11:17:00
374,created_project,2025-01-03 13:59:00
374,created_project,2025-01-12 04:00:00
374,created_project,2025-01-10 17:33:00
374,created_project,2025-01-08 06:09:00
374,created_project,2025-01-13 02:26:00
374,used_dashboard,2025-01-14 19:43:00
374,used_dashboard,2025-01-09 15:10:00
375,signup,2024-06-10 00:00:00
375,created_report,2024-06-21 05:13:00
375,exported_data,2024-06-11 19:39:00
375,created_report,2024-06-23 04:28:00
375,exported_data,2024-06-14 10:50:00
375,used_dashboard,2024-06-10 02:08:00
375,created_report,2024-06-10 17:18:00
375,used_dashboard,2024-06-21 16:32:00
375,used_dashboard,2024-06-14 15:08:00
375,created_report,2024-06-26 10:37:00
375,created_report,2024-06-12 15:32:00
375,exported_data,2024-07-26 15:32:00
375,invited_team_member,2024-07-25 06:17:00
375,used_dashboard,2024-07-21 07:34:00
375,created_project,2024-07-25 22:25:00
375,created_project,2024-07-10 21:12:00
375,exported_data,2024-07-30 06:28:00
375,created_project,2024-08-21 15:52:00
375,used_dashboard,2024-09-04 01:12:00
375,created_project,2024-08-12 22:36:00
375,exported_data,2024-08-27 08:43:00
375,created_project,2024-08-20 01:05:00
375,used_dashboard,2024-08-19 15:33:00
375,used_dashboard,2024-08-14 06:40:00
375,created_report,2024-08-28 23:29:00
375,exported_data,2024-08-26 07:19:00
375,used_dashboard,2024-08-13 12:09:00
375,created_report,2024-09-29 07:25:00
375,used_dashboard,2024-09-10 08:34:00
375,invited_team_member,2024-10-03 15:28:00
375,exported_data,2024-09-17 10:36:00
375,created_report,2024-09-16 03:32:00
375,created_project,2024-09-20 16:48:00
375,created_report,2024-09-25 18:52:00
375,created_project,2024-09-24 22:47:00
375,used_dashboard,2024-10-02 06:10:00
375,used_dashboard,2024-10-27 12:18:00
375,used_dashboard,2024-10-24 02:30:00
375,invited_team_member,2024-11-03 11:08:00
375,invited_team_member,2024-11-03 22:14:00
375,created_report,2024-10-10 20:11:00
375,created_report,2024-10-19 10:08:00
375,exported_data,2024-10-08 00:48:00
375,exported_data,2024-10-09 17:36:00
375,created_report,2024-10-22 06:46:00
376,signup,2024-08-14 00:00:00
376,exported_data,2024-08-15 21:11:00
376,created_project,2024-08-30 15:03:00
376,exported_data,2024-09-10 07:08:00
376,exported_data,2024-08-17 20:21:00
376,exported_data,2024-08-30 06:40:00
376,created_project,2024-08-15 06:45:00
376,exported_data,2024-08-18 16:52:00
376,used_dashboard,2024-09-06 13:29:00
376,exported_data,2024-09-20 20:24:00
376,used_dashboard,2024-09-29 21:39:00
376,created_project,2024-09-20 07:25:00
376,used_dashboard,2024-09-30 21:41:00
376,used_dashboard,2024-09-27 23:58:00
376,used_dashboard,2024-09-26 01:44:00
376,created_report,2024-10-05 14:04:00
376,created_project,2024-09-29 16:00:00
376,created_report,2024-09-25 21:39:00
376,created_report,2024-09-24 02:54:00
376,exported_data,2024-09-15 18:07:00
376,exported_data,2024-09-21 05:36:00
376,created_project,2024-10-19 00:28:00
376,used_dashboard,2024-11-07 17:46:00
376,created_project,2024-10-19 17:24:00
376,used_dashboard,2024-11-08 02:03:00
376,exported_data,2024-11-05 14:35:00
376,created_report,2024-10-16 05:28:00
376,created_project,2024-11-01 08:39:00
376,used_dashboard,2024-10-26 10:54:00
376,exported_data,2024-10-29 19:35:00
376,created_project,2024-10-20 19:04:00
376,created_project,2024-11-16 15:02:00
376,used_dashboard,2024-11-15 09:41:00
376,used_dashboard,2024-12-06 11:26:00
376,invited_team_member,2024-11-19 07:57:00
