user_id,signup_date,country,acquisition_channel,company_size,engagement_score,invited_team
2470,2024-05-20,Turks and Caicos Islands,Paid Ads,SMB,47,True
2471,2024-09-10,Antarctica (the territory South of 60 deg S),Partner,Mid Market,68,True
2472,2024-01-31,Lithuania,Partner,SMB,46,True
2473,2024-04-25,Estonia,Organic Search,Enterprise,42,True
2474,2024-09-06,Wallis and Futuna,Social Media,SMB,40,True
2475,2024-01-12,Lithuania,Paid Ads,SMB,74,True
2476,2024-12-13,Reunion,Social Media,Enterprise,70,True
2477,2024-07-19,Belize,Organic Search,SMB,56,True
2478,2024-05-24,Philippines,Referral,Mid Market,90,True
2479,2024-07-20,Canada,Organic Search,SMB,94,True
2480,2024-01-28,Barbados,Partner,SMB,40,True
2481,2024-10-22,Norway,Referral,SMB,81,True
2482,2024-05-29,France,Referral,SMB,45,False
2483,2024-11-29,New Zealand,Organic Search,SMB,93,True
2484,2024-02-22,Heard Island and McDonald Islands,Referral,SMB,74,True
2485,2024-12-13,Nicaragua,Referral,Enterprise,32,True
2486,2024-07-01,Mayotte,Social Media,SMB,26,False
2487,2024-03-01,Israel,Paid Ads,Mid Market,95,True
2488,2024-08-10,Solomon Islands,Referral,Mid Market,71,True
2489,2024-05-05,Somalia,Organic Search,SMB,70,True
2490,2024-09-07,Sweden,Partner,Mid Market,42,True
2491,2024-11-30,Guatemala,Social Media,Mid Market,31,False
2492,2024-08-25,Austria,Social Media,SMB,76,True
2493,2024-07-07,Dominican Republic,Organic Search,SMB,30,True
2494,2024-03-03,Greenland,Social Media,Mid Market,85,True
2495,2024-04-25,Kyrgyz Republic,Organic Search,SMB,93,False
2496,2024-09-02,Gibraltar,Partner,Mid Market,32,False
2497,2024-10-30,Guyana,Referral,SMB,75,True
2498,2024-06-01,Netherlands,Paid Ads,SMB,61,True
2499,2024-02-02,Turkey,Paid Ads,SMB,22,True
2500,2024-07-20,Algeria,Paid Ads,Mid Market,87,True
2501,2024-09-07,Iran,Organic Search,SMB,94,True
2502,2024-10-02,Moldova,Organic Search,Mid Market,46,True
2503,2024-12-03,Palau,Organic Search,SMB,96,True
2504,2024-12-21,Saint Helena,Referral,SMB,77,True
2505,2024-06-09,Equatorial Guinea,Organic Search,SMB,93,True
2506,2024-04-15,Tokelau,Referral,SMB,52,True
2507,2024-01-18,Bermuda,Organic Search,Enterprise,84,True
2508,2024-06-01,Korea,Partner,Enterprise,41,False
2509,2024-08-04,Faroe Islands,Organic Search,SMB,25,True
2510,2024-09-22,Ecuador,Partner,Mid Market,76,True
2511,2024-03-12,United Arab Emirates,Paid Ads,SMB,60,True
2512,2024-09-24,South Georgia and the South Sandwich Islands,Partner,Mid Market,85,True
2513,2024-04-17,Sweden,Organic Search,Mid Market,25,True
2514,2024-05-01,Turkmenistan,Organic Search,SMB,58,True
2515,2024-04-20,Spain,Referral,Mid Market,47,False
2516,2024-10-29,Sudan,Partner,SMB,99,True
2517,2024-08-04,Cape Verde,Organic Search,SMB,53,True
2518,2024-07-14,Lao People's Democratic Republic,Referral,SMB,30,False
2519,2024-05-10,Cocos (Keeling) Islands,Social Media,Enterprise,38,True
2520,2024-10-01,Peru,Referral,SMB,54,False
2521,2024-11-20,Belgium,Referral,Mid Market,92,False
2522,2024-12-02,Congo,Paid Ads,Mid Market,73,True
2523,2024-03-19,Morocco,Partner,Enterprise,75,True
2524,2024-07-13,Yemen,Organic Search,Enterprise,51,True
2525,2024-02-09,Belgium,Partner,SMB,34,True
2526,2024-12-16,Sudan,Paid Ads,SMB,62,True
2527,2024-11-23,Singapore,Organic Search,SMB,62,True
2528,2024-05-19,Yemen,Referral,Mid Market,48,True
2529,2024-05-20,Bangladesh,Organic Search,SMB,48,True
2530,2024-07-12,Trinidad and Tobago,Organic Search,Mid Market,35,True
2531,2024-03-30,Reunion,Paid Ads,Mid Market,59,True
2532,2024-10-28,Switzerland,Social Media,SMB,64,True
2533,2024-12-24,Burundi,Paid Ads,Mid Market,90,True
2534,2024-05-18,Kazakhstan,Paid Ads,SMB,26,True
2535,2024-03-28,Iran,Partner,Enterprise,69,True
2536,2024-04-02,Korea,Partner,Mid Market,88,True
2537,2024-10-09,Algeria,Paid Ads,Mid Market,71,True
2538,2024-09-01,Greenland,Paid Ads,SMB,21,False
2539,2024-12-17,Philippines,Paid Ads,Mid Market,36,True
2540,2024-03-14,Malawi,Social Media,SMB,54,False
2541,2024-01-28,Azerbaijan,Partner,Mid Market,51,False
2542,2024-12-13,Pitcairn Islands,Paid Ads,SMB,78,True
2543,2024-04-03,Senegal,Social Media,Enterprise,79,True
2544,2024-09-14,Angola,Partner,SMB,74,True
2545,2024-09-23,Niger,Referral,SMB,31,True
2546,2024-06-05,Ukraine,Social Media,Mid Market,31,True
2547,2024-11-20,Venezuela,Organic Search,SMB,50,True
2548,2024-02-17,Luxembourg,Referral,SMB,30,True
2549,2024-05-26,Kazakhstan,Paid Ads,Enterprise,21,False
2550,2024-08-05,Nigeria,Paid Ads,Enterprise,37,True
2551,2024-09-02,Ireland,Social Media,SMB,88,True
2552,2024-12-23,Ukraine,Organic Search,SMB,98,True
2553,2024-04-07,North Macedonia,Organic Search,Mid Market,88,True
2554,2024-06-25,Uruguay,Referral,Enterprise,87,True
2555,2024-12-16,New Zealand,Paid Ads,SMB,77,True
2556,2024-03-27,Hong Kong,Paid Ads,Enterprise,42,False
2557,2024-02-08,Brazil,Partner,Mid Market,85,True
2558,2024-06-29,Niue,Organic Search,SMB,68,False
2559,2024-03-28,Nepal,Partner,Enterprise,63,True
2560,2024-12-13,Iraq,Referral,Mid Market,35,False
2561,2024-05-28,Somalia,Partner,SMB,53,True
2562,2024-04-19,Philippines,Organic Search,Mid Market,92,True
2563,2024-07-20,Iran,Referral,Enterprise,85,True
2564,2024-01-19,Austria,Social Media,Mid Market,82,True
2565,2024-01-30,Taiwan,Partner,SMB,78,True
2566,2024-06-17,Wallis and Futuna,Partner,SMB,20,False
2567,2024-06-28,Hungary,Referral,SMB,21,False
2568,2024-02-21,Dominican Republic,Social Media,SMB,30,True
2569,2024-09-27,Guinea,Paid Ads,Mid Market,72,True
2570,2024-03-04,Monaco,Social Media,SMB,52,True
2571,2024-04-25,Malawi,Social Media,SMB,58,True
2572,2024-07-05,Eritrea,Social Media,Mid Market,88,True
2573,2024-05-17,Kuwait,Organic Search,Enterprise,76,True
2574,2024-03-23,Cambodia,Referral,SMB,75,True
2575,2024-01-03,Trinidad and Tobago,Partner,Mid Market,45,True
2576,2024-02-26,Romania,Referral,SMB,37,True
2577,2024-07-21,Svalbard & Jan Mayen Islands,Social Media,Mid Market,24,False
2578,2024-03-23,Chile,Referral,Enterprise,54,True
2579,2024-03-01,Sweden,Social Media,SMB,83,True
2580,2024-12-15,Timor-Leste,Referral,SMB,71,True
2581,2024-09-13,Afghanistan,Social Media,SMB,33,True
2582,2024-01-11,Cote d'Ivoire,Referral,SMB,84,True
2583,2024-01-07,Congo,Referral,SMB,63,True
2584,2024-08-07,Gambia,Paid Ads,Mid Market,75,False
2585,2024-09-02,Gibraltar,Partner,SMB,30,False
2586,2024-08-07,Uzbekistan,Referral,Mid Market,85,True
2587,2024-04-05,Jordan,Referral,SMB,34,False
2588,2024-05-14,Mali,Referral,Mid Market,74,True
2589,2024-04-11,Cape Verde,Social Media,Mid Market,33,True
2590,2024-12-24,Cambodia,Paid Ads,Mid Market,44,True
2591,2024-10-29,Georgia,Referral,SMB,36,True
2592,2024-07-24,Costa Rica,Organic Search,SMB,44,True
2593,2024-03-15,Iraq,Social Media,SMB,45,True
2594,2024-02-16,Albania,Organic Search,SMB,87,True
2595,2024-06-05,Taiwan,Referral,SMB,74,True
2596,2024-09-02,Cayman Islands,Organic Search,SMB,26,True
2597,2024-06-04,Benin,Organic Search,SMB,55,False
2598,2024-06-28,Svalbard & Jan Mayen Islands,Social Media,SMB,26,True
2599,2024-04-03,Estonia,Organic Search,SMB,61,True
2600,2024-04-18,Cayman Islands,Partner,SMB,97,False
2601,2024-02-21,Albania,Social Media,SMB,82,False
2602,2024-07-05,Poland,Partner,SMB,32,True
2603,2024-12-08,Svalbard & Jan Mayen Islands,Organic Search,Mid Market,36,True
2604,2024-06-18,Germany,Partner,Mid Market,66,False
2605,2024-10-28,Cuba,Paid Ads,Mid Market,50,True
2606,2024-11-28,Kenya,Partner,SMB,69,True
2607,2024-02-14,Botswana,Organic Search,SMB,97,True
2608,2024-03-02,Costa Rica,Organic Search,SMB,44,True
2609,2024-04-08,United States Minor Outlying Islands,Social Media,Enterprise,29,True
2610,2024-10-06,Chad,Paid Ads,SMB,80,True
2611,2024-04-13,Bulgaria,Paid Ads,Mid Market,25,False
2612,2024-03-06,Mexico,Referral,SMB,52,True
2613,2024-10-13,Latvia,Partner,Mid Market,77,True
2614,2024-11-18,Guinea-Bissau,Organic Search,Enterprise,28,False
2615,2024-09-04,United Kingdom,Social Media,SMB,84,True
2616,2024-01-12,Netherlands Antilles,Referral,SMB,36,False
2617,2024-05-28,Panama,Organic Search,Enterprise,27,True
2618,2024-12-21,Kiribati,Referral,Mid Market,70,True
2619,2024-09-10,Morocco,Paid Ads,Mid Market,29,False
2620,2024-03-25,Peru,Social Media,Mid Market,69,True
2621,2024-10-14,Poland,Social Media,SMB,54,True
2622,2024-04-15,Bolivia,Referral,SMB,93,True
2623,2024-04-21,Italy,Paid Ads,Mid Market,85,True
2624,2024-08-21,Ethiopia,Paid Ads,Mid Market,87,True
2625,2024-05-12,United States of America,Partner,Mid Market,57,True
2626,2024-12-28,North Macedonia,Partner,SMB,41,True
2627,2024-04-24,Sao Tome and Principe,Organic Search,SMB,57,True
2628,2024-01-21,Tajikistan,Referral,Enterprise,55,True
2629,2024-03-09,Chad,Partner,Mid Market,26,True
2630,2024-11-24,Svalbard & Jan Mayen Islands,Referral,Enterprise,46,True
2631,2024-09-30,Costa Rica,Organic Search,SMB,64,True
2632,2024-11-19,Vanuatu,Paid Ads,Enterprise,61,True
2633,2024-02-12,Saint Lucia,Paid Ads,SMB,37,True
2634,2024-07-28,Kazakhstan,Paid Ads,SMB,27,True
2635,2024-11-16,Hong Kong,Organic Search,Mid Market,48,True
2636,2024-05-23,Papua New Guinea,Referral,SMB,22,False
2637,2024-10-02,Hungary,Paid Ads,SMB,68,False
2638,2024-11-30,Somalia,Partner,Mid Market,97,True
2639,2024-10-09,Bahamas,Referral,Mid Market,48,True
2640,2024-06-15,Saudi Arabia,Partner,SMB,100,True
2641,2024-07-21,Ethiopia,Referral,SMB,75,True
2642,2024-07-07,Saint Barthelemy,Referral,Enterprise,31,True
2643,2024-09-10,United Arab Emirates,Referral,SMB,42,False
2644,2024-04-06,Norway,Paid Ads,SMB,43,True
2645,2024-11-27,San Marino,Partner,SMB,40,False
2646,2024-03-31,Korea,Social Media,Mid Market,44,True
2647,2024-02-05,Haiti,Referral,SMB,51,True
2648,2024-08-20,Sierra Leone,Social Media,SMB,87,True
2649,2024-03-11,Libyan Arab Jamahiriya,Organic Search,Mid Market,68,True
2650,2024-07-15,Sweden,Organic Search,SMB,21,True
2651,2024-11-25,Saint Pierre and Miquelon,Organic Search,SMB,30,False
2652,2024-05-17,Saudi Arabia,Referral,Enterprise,96,True
2653,2024-01-07,Guernsey,Organic Search,Enterprise,33,False
2654,2024-10-04,Guernsey,Partner,Mid Market,30,True
2655,2024-04-13,Lao People's Democratic Republic,Referral,SMB,92,True
2656,2024-08-15,Switzerland,Referral,SMB,81,True
2657,2024-03-20,Cape Verde,Referral,SMB,54,False
2658,2024-11-17,Australia,Paid Ads,SMB,25,True
2659,2024-02-22,Kazakhstan,Paid Ads,SMB,85,True
2660,2024-07-31,Malawi,Referral,SMB,48,True
2661,2024-01-13,Belgium,Referral,SMB,38,True
2662,2024-06-29,Montserrat,Partner,SMB,69,True
2663,2024-12-17,Seychelles,Organic Search,SMB,34,False
2664,2024-04-24,United States of America,Organic Search,Enterprise,56,True
2665,2024-07-01,Morocco,Organic Search,Mid Market,35,True
2666,2024-07-03,Cook Islands,Organic Search,Mid Market,97,True
2667,2024-03-18,Honduras,Referral,SMB,62,True
2668,2024-11-03,Qatar,Referral,Mid Market,39,False
2669,2024-12-07,Brunei Darussalam,Partner,Mid Market,56,True
2670,2024-06-27,Guinea-Bissau,Organic Search,SMB,83,True
2671,2024-12-04,Heard Island and McDonald Islands,Partner,Enterprise,29,True
2672,2024-01-02,Angola,Referral,Mid Market,38,True
2673,2024-06-12,Cape Verde,Referral,SMB,81,True
2674,2024-02-04,Saint Helena,Organic Search,SMB,55,True
2675,2024-03-15,Kuwait,Organic Search,SMB,36,True
2676,2024-04-03,Comoros,Social Media,SMB,83,True
2677,2024-08-05,Suriname,Social Media,Mid Market,72,True
2678,2024-11-04,Korea,Partner,SMB,51,True
2679,2024-07-15,Syrian Arab Republic,Social Media,SMB,88,True
2680,2024-09-30,Uruguay,Social Media,SMB,49,True
2681,2024-07-15,Saint Vincent and the Grenadines,Organic Search,SMB,73,False
2682,2024-09-26,Holy See (Vatican City State),Paid Ads,Mid Market,48,True
2683,2024-12-25,Egypt,Organic Search,SMB,20,True
2684,2024-04-14,South Georgia and the South Sandwich Islands,Organic Search,SMB,80,True
2685,2024-03-09,Guatemala,Organic Search,SMB,64,True
2686,2024-07-03,Haiti,Referral,SMB,38,False
2687,2024-10-09,Indonesia,Social Media,SMB,48,True
2688,2024-01-29,Burkina Faso,Referral,SMB,38,True
2689,2024-07-12,Peru,Organic Search,Mid Market,74,True
2690,2024-07-09,Iraq,Organic Search,Mid Market,94,True
2691,2024-02-07,Zambia,Social Media,Mid Market,40,True
2692,2024-01-16,Spain,Referral,SMB,30,False
2693,2024-05-05,France,Organic Search,SMB,73,True
2694,2024-03-17,American Samoa,Referral,SMB,37,True
2695,2024-09-27,Burundi,Partner,SMB,63,True
2696,2024-08-15,Cocos (Keeling) Islands,Organic Search,SMB,39,False
2697,2024-01-31,Benin,Organic Search,Mid Market,42,True
2698,2024-09-14,Cyprus,Referral,SMB,74,True
2699,2024-12-14,Japan,Social Media,SMB,53,False
2700,2024-10-19,Ireland,Paid Ads,SMB,49,True
2701,2024-08-04,French Southern Territories,Referral,SMB,31,True
2702,2024-09-24,Wallis and Futuna,Social Media,Enterprise,36,True
2703,2024-04-18,Pitcairn Islands,Social Media,Mid Market,48,True
2704,2024-07-19,Nicaragua,Referral,Mid Market,91,True
2705,2024-11-05,Swaziland,Organic Search,Mid Market,79,True
2706,2024-09-01,Dominican Republic,Partner,Mid Market,71,True
2707,2024-07-13,Hong Kong,Referral,SMB,67,True
2708,2024-11-27,Nigeria,Social Media,SMB,33,True
2709,2024-02-23,Syrian Arab Republic,Organic Search,SMB,62,False
2710,2024-01-15,Bermuda,Referral,SMB,89,True
2711,2024-02-24,Guyana,Organic Search,SMB,21,False
2712,2024-06-07,Kyrgyz Republic,Referral,SMB,24,False
2713,2024-05-03,Bosnia and Herzegovina,Partner,SMB,92,True
2714,2024-10-16,Sao Tome and Principe,Organic Search,SMB,81,True
2715,2024-01-24,Micronesia,Organic Search,SMB,59,True
2716,2024-01-05,Mozambique,Partner,Mid Market,70,True
2717,2024-09-13,Oman,Referral,SMB,70,True
2718,2024-07-01,Korea,Referral,Mid Market,32,False
2719,2024-06-18,Macao,Social Media,Mid Market,84,True
2720,2024-02-21,Japan,Paid Ads,Mid Market,39,True
2721,2024-01-13,Antigua and Barbuda,Paid Ads,Mid Market,81,True
2722,2024-10-27,Chile,Organic Search,SMB,39,True
2723,2024-12-15,Burkina Faso,Social Media,SMB,100,True
2724,2024-02-17,Guadeloupe,Referral,Mid Market,38,True
2725,2024-03-23,Niue,Paid Ads,SMB,97,True
2726,2024-11-29,Brazil,Paid Ads,Enterprise,63,False
2727,2024-08-17,Benin,Referral,SMB,66,True
2728,2024-11-15,Antigua and Barbuda,Social Media,SMB,69,True
2729,2024-05-02,Azerbaijan,Referral,Enterprise,97,True
2730,2024-02-08,Heard Island and McDonald Islands,Referral,SMB,83,True
2731,2024-02-19,Mexico,Organic Search,SMB,59,True
2732,2024-10-07,Benin,Organic Search,SMB,78,True
2733,2024-06-09,Nauru,Referral,Enterprise,40,True
2734,2024-02-04,Brazil,Partner,SMB,65,True
2735,2024-02-15,Montenegro,Organic Search,SMB,78,True
2736,2024-05-12,Cyprus,Social Media,Enterprise,76,False
2737,2024-11-28,Costa Rica,Referral,Enterprise,92,True
2738,2024-09-06,Kyrgyz Republic,Organic Search,SMB,56,True
2739,2024-07-24,Austria,Social Media,Mid Market,36,True
2740,2024-08-13,Syrian Arab Republic,Partner,SMB,99,True
2741,2024-06-09,Bolivia,Partner,SMB,72,True
2742,2024-09-16,Australia,Social Media,SMB,25,False
2743,2024-11-13,Belgium,Organic Search,Mid Market,51,True
2744,2024-12-24,Djibouti,Paid Ads,SMB,33,True
2745,2024-05-28,Sudan,Social Media,SMB,71,True
2746,2024-02-07,Korea,Referral,SMB,79,True
2747,2024-12-08,Saint Barthelemy,Organic Search,SMB,79,True
2748,2024-11-24,Turkey,Paid Ads,Enterprise,79,True
2749,2024-02-25,Bahrain,Organic Search,SMB,33,True
2750,2024-07-22,Chad,Social Media,SMB,62,True
2751,2024-02-03,Uzbekistan,Partner,SMB,97,True
2752,2024-09-05,Kuwait,Referral,Mid Market,80,True
2753,2024-02-28,Canada,Partner,SMB,89,True
2754,2024-03-20,United States Minor Outlying Islands,Social Media,SMB,47,False
2755,2024-06-12,Gabon,Paid Ads,SMB,96,True
2756,2024-07-13,Portugal,Organic Search,Enterprise,66,True
2757,2024-08-08,Suriname,Social Media,SMB,47,True
2758,2024-01-12,Honduras,Social Media,SMB,42,True
2759,2024-02-12,Saint Vincent and the Grenadines,Referral,SMB,71,False
2760,2024-02-11,Sierra Leone,Partner,Mid Market,77,True
2761,2024-08-02,Slovakia (Slovak Republic),Paid Ads,SMB,53,True
2762,2024-04-04,Saint Martin,Organic Search,SMB,74,True
2763,2024-06-24,Qatar,Partner,SMB,64,True
2764,2024-08-02,Kyrgyz Republic,Social Media,SMB,40,True
2765,2024-12-22,Bahamas,Social Media,SMB,93,True
2766,2024-07-18,Armenia,Organic Search,SMB,96,True
2767,2024-04-11,French Guiana,Organic Search,Mid Market,94,True
2768,2024-11-11,Angola,Referral,SMB,60,False
2769,2024-01-08,Liechtenstein,Referral,Mid Market,38,True
2770,2024-09-12,Angola,Partner,SMB,72,True
2771,2024-05-14,Switzerland,Paid Ads,Mid Market,77,True
2772,2024-03-05,Brazil,Social Media,Mid Market,94,True
2773,2024-02-19,Sierra Leone,Organic Search,SMB,44,True
2774,2024-08-03,Monaco,Paid Ads,Mid Market,96,True
2775,2024-07-12,Dominican Republic,Referral,SMB,44,False
2776,2024-12-13,Uganda,Paid Ads,Enterprise,67,True
2777,2024-07-05,Pitcairn Islands,Organic Search,SMB,59,True
2778,2024-09-14,Christmas Island,Organic Search,Mid Market,78,False
2779,2024-07-30,Niger,Social Media,SMB,89,True
2780,2024-08-06,Belgium,Paid Ads,Enterprise,62,True
2781,2024-02-28,Belarus,Referral,SMB,67,True
2782,2024-03-31,Liechtenstein,Paid Ads,SMB,89,True
2783,2024-08-11,Micronesia,Social Media,SMB,75,True
2784,2024-11-20,United States Minor Outlying Islands,Partner,Mid Market,32,True
2785,2024-02-14,Senegal,Organic Search,SMB,22,False
2786,2024-11-11,Falkland Islands (Malvinas),Social Media,SMB,99,True
2787,2024-10-05,Burundi,Organic Search,Mid Market,84,True
2788,2024-10-24,Namibia,Organic Search,Mid Market,73,True
2789,2024-04-18,Micronesia,Referral,Mid Market,90,True
2790,2024-07-14,Afghanistan,Organic Search,SMB,80,True
2791,2024-03-04,Wallis and Futuna,Partner,Enterprise,79,True
2792,2024-07-30,Heard Island and McDonald Islands,Social Media,SMB,67,True
2793,2024-04-24,Aruba,Paid Ads,SMB,53,True
2794,2024-06-06,Dominican Republic,Social Media,Mid Market,20,False
2795,2024-07-31,Suriname,Organic Search,SMB,39,True
2796,2024-07-10,Georgia,Paid Ads,Mid Market,96,True
2797,2024-06-11,Panama,Partner,SMB,93,True
2798,2024-08-08,Seychelles,Referral,SMB,70,True
2799,2024-04-08,Chile,Paid Ads,Mid Market,26,False
2800,2024-10-22,Haiti,Social Media,SMB,69,False
2801,2024-03-29,Saint Vincent and the Grenadines,Social Media,Enterprise,86,True
2802,2024-03-22,Norway,Social Media,SMB,36,False
2803,2024-09-15,Monaco,Organic Search,Mid Market,70,True
2804,2024-11-17,Liechtenstein,Partner,Mid Market,40,False
2805,2024-06-14,Turks and Caicos Islands,Referral,SMB,23,False
2806,2024-08-11,Micronesia,Organic Search,Mid Market,95,False
2807,2024-03-19,Tokelau,Organic Search,Mid Market,89,True
2808,2024-02-10,France,Paid Ads,SMB,36,True
2809,2024-08-20,Georgia,Partner,SMB,48,True
2810,2024-06-01,Belarus,Referral,SMB,51,True
2811,2024-07-12,United Arab Emirates,Partner,Mid Market,55,True
2812,2024-02-12,Falkland Islands (Malvinas),Referral,Mid Market,94,True
2813,2024-02-22,Georgia,Organic Search,SMB,96,True
2814,2024-03-03,Eritrea,Organic Search,SMB,53,False
2815,2024-04-02,Switzerland,Organic Search,SMB,66,True
2816,2024-04-16,Guyana,Social Media,SMB,22,False
2817,2024-07-30,Ethiopia,Organic Search,SMB,100,True
2818,2024-02-09,Chad,Referral,Mid Market,68,True
2819,2024-06-09,Ghana,Social Media,Mid Market,43,True
2820,2024-06-01,Tuvalu,Organic Search,Enterprise,92,True
2821,2024-11-19,Angola,Paid Ads,Mid Market,35,True
2822,2024-06-24,Tunisia,Partner,SMB,98,True
2823,2024-11-03,Greenland,Paid Ads,SMB,86,True
2824,2024-05-10,Afghanistan,Organic Search,SMB,23,False
2825,2024-10-01,Albania,Organic Search,SMB,39,True
2826,2024-04-20,United Kingdom,Partner,SMB,47,True
2827,2024-01-16,United Arab Emirates,Partner,SMB,30,False
2828,2024-12-20,Bahrain,Referral,SMB,81,True
2829,2024-04-12,Lao People's Democratic Republic,Organic Search,SMB,90,True
2830,2024-11-29,Papua New Guinea,Partner,SMB,83,True
2831,2024-08-11,Togo,Paid Ads,Enterprise,44,False
2832,2024-05-08,United Kingdom,Referral,SMB,55,True
2833,2024-07-20,Panama,Organic Search,SMB,95,False
2834,2024-06-08,Tanzania,Referral,Mid Market,82,True
2835,2024-08-09,Svalbard & Jan Mayen Islands,Social Media,SMB,54,True
2836,2024-06-12,Paraguay,Paid Ads,SMB,69,True
